[ 5497266ms] [WARNING] [JavaScript Warning: "An AudioContext was prevented from starting automatically. It must be created or resumed after a user gesture on the page." {file: "http://127.0.0.1:5173/node_modules/.vite/deps/phaser.js?v=6e7410d6" line: 116607}] @ http://127.0.0.1:5173/node_modules/.vite/deps/phaser.js?v=6e7410d6:116607
[ 5500273ms] [WARNING] [JavaScript Warning: "WebGL warning: texImage: Alpha-premult and y-flip are deprecated for non-DOM-Element uploads."] @ :0
[ 5500274ms] [WARNING] [JavaScript Warning: "WebGL warning: texImage: Alpha-premult and y-flip are deprecated for non-DOM-Element uploads."] @ :0
[ 5500274ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500274ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500274ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500275ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500275ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500275ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500275ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500275ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500278ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500282ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500283ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500283ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500283ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500306ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500309ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500314ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500315ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500315ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500315ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500315ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500315ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500315ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500315ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500315ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500315ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500315ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500315ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500315ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500316ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500316ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500317ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500317ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500317ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500317ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500317ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 5500317ms] [WARNING] [JavaScript Warning: "WebGL warning: generateMipmap: Tex image TEXTURE_2D level 0 is incurring lazy initialization."] @ :0
[ 7018052ms] [INFO] Download the React DevTools for a better development experience: https://react.dev/link/react-devtools @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:20102
[ 7018127ms] [TIMESTAMP] Blocking Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12095
[ 7018128ms] [TIMESTAMP] Transition Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12102
[ 7018128ms] [TIMESTAMP] Suspense Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12109
[ 7018128ms] [TIMESTAMP] Idle Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12116
[ 7018138ms] [TIMESTAMP] Render @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3314
[ 7018161ms] [TIMESTAMP] Waiting for Paint @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:13132
[ 7018162ms] [TIMESTAMP] App @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3200
[ 7018162ms] [TIMESTAMP] IntroScreen @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3200
[ 7018162ms] [TIMESTAMP] IntroScreen @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3291
[ 7018163ms] [TIMESTAMP] IntroScreen @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3291
[ 7018163ms] [TIMESTAMP] Remaining Effects @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:13177
[ 7018215ms] [TIMESTAMP] Blocking Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12095
[ 7018217ms] [TIMESTAMP] Transition Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12102
[ 7018217ms] [TIMESTAMP] Suspense Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12109
[ 7018218ms] [TIMESTAMP] Idle Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12116
[ 7018226ms] [TIMESTAMP] Render @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3314
[ 7018231ms] [TIMESTAMP] Commit @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12955
[ 7018231ms] [TIMESTAMP] Waiting for Paint @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:13132
[ 7018231ms] [TIMESTAMP] IntroScreen @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3200
[ 7018231ms] [TIMESTAMP] Remaining Effects @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:13177
[ 7018256ms] [TIMESTAMP] Blocking Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12095
[ 7018256ms] [TIMESTAMP] Transition Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12102
[ 7018257ms] [TIMESTAMP] Suspense Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12109
[ 7018257ms] [TIMESTAMP] Idle Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12116
[ 7018257ms] [TIMESTAMP] Render @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3314
[ 7018257ms] [TIMESTAMP] Commit @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12955
[ 7018257ms] [TIMESTAMP] Waiting for Paint @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:13132
[ 7018258ms] [TIMESTAMP] IntroScreen @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3200
[ 7018290ms] [TIMESTAMP] Blocking Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12095
[ 7018291ms] [TIMESTAMP] Transition Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12102
[ 7018291ms] [TIMESTAMP] Suspense Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12109
[ 7018291ms] [TIMESTAMP] Idle Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12116
[ 7018294ms] [TIMESTAMP] Render @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3314
[ 7018295ms] [TIMESTAMP] Commit @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12955
[ 7018295ms] [TIMESTAMP] Waiting for Paint @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:13132
[ 7018295ms] [TIMESTAMP] IntroScreen @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3200
[ 7018329ms] [TIMESTAMP] Blocking Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12095
[ 7018329ms] [TIMESTAMP] Transition Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12102
[ 7018329ms] [TIMESTAMP] Suspense Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12109
[ 7018329ms] [TIMESTAMP] Idle Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12116
[ 7018332ms] [TIMESTAMP] Render @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3314
[ 7018333ms] [TIMESTAMP] Waiting for Paint @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:13132
[ 7018334ms] [TIMESTAMP] IntroScreen @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3200
[ 7018369ms] [TIMESTAMP] Blocking Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12095
[ 7018370ms] [TIMESTAMP] Transition Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12102
[ 7018370ms] [TIMESTAMP] Suspense Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12109
[ 7018370ms] [TIMESTAMP] Idle Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12116
[ 7018374ms] [TIMESTAMP] Render @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3314
[ 7018379ms] [TIMESTAMP] Commit @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12955
[ 7018381ms] [TIMESTAMP] Waiting for Paint @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:13132
[ 7018381ms] [TIMESTAMP] IntroScreen @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3200
[ 7018381ms] [TIMESTAMP] IntroScreen @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3291
[ 7018381ms] [TIMESTAMP] Remaining Effects @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:13177
[ 7018416ms] [TIMESTAMP] Blocking Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12095
[ 7018416ms] [TIMESTAMP] Transition Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12102
[ 7018417ms] [TIMESTAMP] Suspense Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12109
[ 7018417ms] [TIMESTAMP] Idle Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12116
[ 7018426ms] [TIMESTAMP] Render @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3314
[ 7018426ms] [TIMESTAMP] Commit @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12955
[ 7018426ms] [TIMESTAMP] Waiting for Paint @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:13132
[ 7018426ms] [TIMESTAMP] IntroScreen @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3200
[ 7018427ms] [TIMESTAMP] Remaining Effects @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:13177
[ 7018460ms] [TIMESTAMP] Blocking Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12095
[ 7018461ms] [TIMESTAMP] Transition Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12102
[ 7018462ms] [TIMESTAMP] Suspense Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12109
[ 7018462ms] [TIMESTAMP] Idle Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12116
[ 7018463ms] [TIMESTAMP] Render @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3314
[ 7018463ms] [TIMESTAMP] Commit @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12955
[ 7018471ms] [TIMESTAMP] Waiting for Paint @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:13132
[ 7018472ms] [TIMESTAMP] IntroScreen @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3200
[ 7018472ms] [TIMESTAMP] Remaining Effects @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:13177
[ 7018509ms] [TIMESTAMP] Blocking Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12095
[ 7018524ms] [TIMESTAMP] Transition Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12102
[ 7018525ms] [TIMESTAMP] Suspense Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12109
[ 7018526ms] [TIMESTAMP] Idle Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12116
[ 7018526ms] [TIMESTAMP] Render @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3314
[ 7018528ms] [TIMESTAMP] Commit @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12955
[ 7018529ms] [TIMESTAMP] Waiting for Paint @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:13132
[ 7018529ms] [TIMESTAMP] IntroScreen @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3200
[ 7018561ms] [TIMESTAMP] Blocking Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12095
[ 7018562ms] [TIMESTAMP] Transition Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12102
[ 7018562ms] [TIMESTAMP] Suspense Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12109
[ 7018562ms] [TIMESTAMP] Idle Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12116
[ 7018570ms] [TIMESTAMP] Render @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3314
[ 7018580ms] [TIMESTAMP] Commit @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12955
[ 7018581ms] [TIMESTAMP] Waiting for Paint @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:13132
[ 7018581ms] [TIMESTAMP] IntroScreen @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3200
[ 7018582ms] [TIMESTAMP] IntroScreen @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3291
[ 7018582ms] [TIMESTAMP] Remaining Effects @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:13177
[ 7018616ms] [TIMESTAMP] Blocking Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12095
[ 7018616ms] [TIMESTAMP] Transition Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12102
[ 7018617ms] [TIMESTAMP] Suspense Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12109
[ 7018618ms] [TIMESTAMP] Idle Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12116
[ 7018619ms] [TIMESTAMP] Render @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3314
[ 7018626ms] [TIMESTAMP] Commit @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12955
[ 7018633ms] [TIMESTAMP] Waiting for Paint @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:13132
[ 7018634ms] [TIMESTAMP] IntroScreen @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3291
[ 7018648ms] [TIMESTAMP] IntroScreen @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3200
[ 7018654ms] [TIMESTAMP] IntroScreen @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3291
[ 7018655ms] [TIMESTAMP] Remaining Effects @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:13177
[ 7018680ms] [TIMESTAMP] Blocking Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12095
[ 7018681ms] [TIMESTAMP] Transition Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12102
[ 7018682ms] [TIMESTAMP] Suspense Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12109
[ 7018682ms] [TIMESTAMP] Idle Track @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:12116
[ 7018684ms] [TIMESTAMP] Render @ http://127.0.0.1:5175/node_modules/.vite/deps/react-dom_client.js?v=6e7410d6:3314
